Año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,764,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,96,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,764,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,23,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,765,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,765,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,26,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,767,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,768,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,29,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,768,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,1,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,768,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,28,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,769,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,769,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,769,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,34,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,770,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,18,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0501 ,770,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,467,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,467,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,467,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,468,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,49,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,468,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,468,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,135,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,468,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,12,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,470,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,471,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,11,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,473,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,473,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,474,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,474,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,476,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,476,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,477,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,3,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,477,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,6,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,477,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,477,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,123,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,482,330,NATIVOS,4,GOBERNADOR/A,POSITIVO,44,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,482,330,NATIVOS,4,GOBERNADOR/A,POSITIVO,17,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496C,482,330,NATIVOS,4,GOBERNADOR/A,POSITIVO,11,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,485,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,34,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,485,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,8,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,485,348,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,486,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,23,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,1,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,141,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,13,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,489,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,16,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,490,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,43,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,490,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,10,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,491,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,5,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,491,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,7,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,494,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,10,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,494,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,7,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,495,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,6,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,497,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,5,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,497,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,7,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,498,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,40,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,500,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,19,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,500,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,7,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,501,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,503,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,43,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,503,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,503,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,128,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,503,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,15,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,504,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,10,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,504,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,5,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,505,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,53,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,505,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,1,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,505,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,121,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,505,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,18,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,506,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,508,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,61,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,508,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,508,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,112,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,508,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,16,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,509,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,35,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,509,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,509,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,120,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,511,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,29,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,512,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,512,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,512,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,512,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,513,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,515,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,516,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,37,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,517,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,51,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,517,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,517,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,130,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,517,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,517,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,11,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,518,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,519,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,6,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496D,522,107,NATIVOS,4,GOBERNADOR/A,POSITIVO,2,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,523,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,3,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,523,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,10,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,525,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,9,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,525,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,527,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,8,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,527,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,6,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,528,122,NATIVOS,4,GOBERNADOR/A,POSITIVO,4,0047,COALICION CIVICA ARI,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,528,122,NATIVOS,4,GOBERNADOR/A,POSITIVO,3,0517,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9018,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,17,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9018,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,3,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9021,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9021,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9023,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,2,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9023,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,3,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9024,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0136,ALIANZA PROYECTO SUR,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9024,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0199,NUEVO ENCUENTRO,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9025,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9025,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9025,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496E,9025,400,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0510,FRENTE AMPLIO PROGRESISTA,undefined,undefined
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0496F,529,113,NATIVOS,4,GOBERNADOR/A,POSITIVO,3,0047,COALICION CIVICA ARI,undefined,undefined
